1671,4999,5009
1672,5002,5002
1673,4996,5002
1674,4996,5005
1675,4999,5005
1676,5003,4999
1677,5003,4999
1678,5003,5002
1679,4996,5002
1680,4996,4996
1681,4999,4996
1682,4999,4996
1683,5003,4999
1684,5003,4999
1685,5003,4993
1686,5006,4993
1687,5009,4996
1688,5009,4996
1689,5002,4993
1690,5005,4993
1691,5008,4996
1692,5011,5000
1693,5011,5000
1694,5004,4993
1695,5004,4993
1696,5007,4997
1697,5007,4997
1698,5010,5000
1699,5010,4994
1700,5004,4994
1701,5004,4997
1702,5007,4997
1703,5010,4991
1704,5010,4991
1705,5003,4994
1706,5003,4994
1707,5006,4997
1708,5006,4991
1709,5009,4995
1710,5002,4995
1711,5002,4998
1712,5006,4998
1713,5006,4992
1714,5008,4995
1715,5011,4995
1716,5005,4989
1717,5005,4993
1718,5008,4996
1719,5004,4993
1720,5007,4993
1721,5007,4997
1722,5010,4990
1723,5013,4990
1724,5006,4994
1725,5006,4994
1726,5009,4997
1727,5009,4991
1728,5012,4991
1729,5005,4994
1730,5005,4994
1731,5008,4988
1732,5011,4992
1733,5011,4992
1734,5004,4995
1735,5004,4989
1736,5007,4993
1737,5010,4993
1738,5004,4996
1739,5004,4990
1740,5007,4990
1741,5007,4993
1742,5000,4993
1743,5000,4993
1744,5003,4997
1745,5003,5000
1746,5000,4997
1747,5003,4997
1748,4997,5000
1749,4997,4994
1750,5000,4994
1751,5003,4988
1752,4997,4991
1753,4997,4991
1754,5000,4995
1755,5000,4998
1756,4994,4998
1757,4997,4992
1758,5001,4995
1759,5001,4998
1760,4994,4998
1761,4998,5002
1762,4998,5002
1763,5001,4995
1764,5001,4995
1765,5001,4999
1766,4995,4999
1767,4995,4999
1768,4998,5002
1769,4998,5002
1770,4998,5005
1771,5001,4998
1772,4995,4998
1773,4995,4998
1774,4998,5002
1775,4998,5005
1776,5001,5005
1777,4995,4998
1778,4995,5001
1779,4998,5001
1780,5001,5005
1781,5001,5005
1782,4995,4998
1783,4995,4998
1784,4998,5001
1785,4998,5001
1786,4998,4995
1787,5002,4995
1788,5005,4998
1789,5005,5002
1790,4998,4995
1791,5001,4995
1792,5005,4998
1793,5005,4998
1794,4998,5002
1795,4998,4995
1796,5001,4999
1797,5004,4999
1798,5007,5002
1799,5007,4995
1800,5010,4999
1801,5004,4999
1802,5004,4993
1803,5010,4996
1804,5010,4999
1805,5003,5002
1806,5006,4996
1807,5000,4999
1808,5003,4999
1809,5006,5002
1810,4999,4996
1811,5003,4999
1812,5003,5002
1813,5006,5002
1814,5006,4996
1815,4999,4996
1816,4999,4996
1817,5002,4999
1818,5005,5003
1819,5005,5006
1820,4999,5006
1821,4999,4999
1822,5002,5002
1823,4996,5005
1824,4990,5005
1825,4990,4999
1826,4993,4999
1827,4993,5002
1828,4987,5002
1829,4987,5002
1830,4991,5005
1831,4985,4999
1832,4985,5002
1833,4988,5002
1834,4988,5002
1835,4992,5005
1836,4992,4999
1837,4989,5005
1838,4993,5005
1839,4986,4998
1840,4986,4998
1841,4990,5002
1842,4993,4995
1843,4993,4999
1844,4987,4999
1845,4991,4992
1846,4991,4992
1847,4994,4996
1848,4994,4996
1849,4994,4999
1850,4988,4999
1851,4988,4999
1852,4992,4993
1853,4992,4993
1854,4992,4996
1855,4995,4996
1856,4989,4990
1857,4989,4990
1858,4989,4993
1859,4993,4997
1860,4996,4997
1861,4990,4991
1862,4990,4994
1863,4993,4994
1864,4987,4997
1865,4987,4997
1866,4991,4991
1867,4991,4995
1868,4994,4995
1869,4994,4998
1870,4988,4998
1871,4992,4992
1872,4992,4992
1873,4995,4995
1874,4995,4995
1875,4995,4998
1876,4998,4998
1877,4998,4998
1878,4992,4992
1879,4992,4992
1880,4995,4996
1881,4995,4996
1882,4989,4999
1883,4989,4993
1884,4993,4993
1885,4993,4996
1886,4996,4996
1887,4996,4996
1888,4999,4999
1889,4999,4999
1890,4999,4993
1891,4993,4993
1892,4993,4993
1893,4997,4987
1894,4997,4987
1895,5000,4990
1896,5000,4984
1897,4993,4984
1898,4993,4988
1899,4997,4988
1900,4997,4992
1901,5000,4992
1902,5000,4992
1903,4994,4986
1904,4994,4986
1905,4994,4989
1906,4997,4989
1907,4997,4989
1908,5000,4993
1909,5000,4993
1910,5003,4987
1911,5003,4990
1912,5006,4990
1913,5000,4994
1914,5003,4988
1915,5003,4988
1916,5006,4991
1917,5006,4991
1918,5006,4985
1919,5000,4989
1920,5003,4989
1921,5006,4983
1922,5006,4986
1923,5009,4986
1924,5009,4990
1925,5002,4990
1926,5002,4993
1927,5005,4993
1928,4999,4987
1929,4999,4987
1930,5002,4991
1931,5002,4991
1932,5002,4994
1933,5005,4994
1934,5005,4994
1935,4999,4998
1936,4999,4991
1937,5002,4991
1938,5005,4995
1939,5005,4995
1940,5005,4998
1941,4999,4998
1942,5002,4992
1943,5002,4992
1944,5005,4995
1945,5005,4995
1946,5005,4999
1947,4998,4992
1948,5002,4992
1949,5002,4996
1950,5005,4996
1951,5005,4999
1952,5008,4999
1953,5001,4993
1954,5004,4996
1955,5004,4999
1956,5007,4999
1957,5001,4993
1958,5004,4996
1959,5004,4996
1960,5007,5000
1961,5007,4993
1962,5000,4993
1963,5000,4997
1964,5004,4997
1965,5004,5000
1966,5007,5000
1967,5007,5000
1968,5000,4994
1969,5000,4994
1970,5000,4997
1971,5003,4997
1972,5003,4997
1973,5006,5000
1974,5006,5000
1975,5000,4994
1976,5000,4994
1977,5003,4997
1978,5003,4997
1979,4997,5001
1980,4997,5001
1981,4997,4994
1982,5000,4994
1983,5000,4998
1984,5003,4998
1985,5003,4998
1986,4997,5001
1987,4997,5001
1988,4997,5004
1989,5000,5004
1990,5000,5004
1991,5003,4998
1992,5003,5001
1993,4997,5001
1994,4997,5001
1995,5000,5004
1996,5000,5004
1997,4994,5007
1998,4994,5007
1999,4994,5000
2000,4997,5000
2001,4997,5000
2002,5000,5003
2003,5000,5003
2004,5000,5007
2005,5003,5007
2006,5003,5000
2007,4997,5000
2008,4997,5003
2009,5000,5003
2010,5000,5006
2011,4994,5000
2012,4997,5000
2013,4997,5000
2014,5000,5003
2015,5000,5003
2016,5000,5006
2017,5003,5006
2018,5003,5006
2019,4997,5009
2020,4997,5009
2021,5000,5002
2022,5000,5002
2023,5003,5005
2024,5003,5005
2025,5003,5008
2026,4997,5008
2027,5000,5002
2028,5000,5002
2029,5003,5005
2030,5003,5005
2031,5003,5008
2032,4997,5008
2033,4997,5008
2034,5000,5001
2035,5000,5001
2036,5003,5004
2037,5003,4998
2038,4997,4998
2039,5000,5001
2040,5000,5004
2041,5003,4998
2042,5006,4998
2043,5000,5001
2044,5000,5001
2045,5003,5004
2046,5003,5004
2047,5003,4998
2048,5006,4998
2049,5000,5001
2050,5000,5004
2051,5003,5004
2052,5003,4998
2053,5006,4998
2054,4999,5001
2055,4999,5001
2056,4999,5004
2057,5003,5004
2058,5003,4998
2059,5006,4998
2060,5006,4998
2061,5009,5001
2062,5009,5001
2063,5009,5004
2064,5002,4998
2065,5005,4998
2066,5005,5001
2067,4999,5001
2068,4999,5004
2069,5002,5004
2070,5002,4998
2071,5005,4998
2072,5005,4998
2073,4999,5001
2074,4999,5001
2075,4999,5004
2076,5002,5004
2077,5002,5004
2078,4995,4997
2079,4995,5001
2080,4999,5004
2081,5002,4997
2082,4996,4997
2083,4996,4997
2084,4999,5001
2085,4999,5001
2086,4999,5004
2087,5002,5004
2088,5002,5004
2089,4996,4997
2090,4996,4997
2091,4996,5001
2092,4999,5001
2093,4999,5001
2094,5002,5004
2095,5002,5004
2096,4996,4997
2097,4996,5000
2098,4999,5004
2099,5002,5004
2100,5002,5004
2101,4996,4997
2102,4996,5000
2103,4999,5004
2104,4993,5004
2105,4996,4997
2106,4996,4997
2107,4996,5000
2108,4999,5000
2109,4999,5004
2110,4993,5004
2111,4993,5004
2112,4997,4997
2113,4997,4997
2114,4997,5000
2115,4990,5000
2116,4990,5000
2117,4994,5004
2118,4994,5004
2119,4994,4997
2120,4997,4997
2121,4997,5000
2122,4991,5000
2123,4991,5003
2124,4994,5003
2125,4998,4997
2126,4998,4997
2127,4998,5000
2128,4992,5000
2129,4992,5000
2130,4995,5003
2131,4995,5003
2132,4995,4997
2133,4989,4997
2134,4989,5000
2135,4992,5000
2136,4992,5003
2137,4996,5003
2138,4999,5007
2139,4999,5007
2140,4993,5009
2141,4993,5009
2142,4996,5003
2143,4996,5003
2144,4996,5006
2145,4999,5006
2146,4999,5009
2147,5002,5009
2148,5002,5009
2149,4996,5012
2150,4996,5012
2151,4999,5005
2152,4999,5008
2153,5003,5008
2154,5006,5011
2155,5006,5011
2156,4999,5014
2157,4999,5014
2158,5002,5007
2159,5002,5007
2160,5002,5010
2161,5005,5010
2162,4999,5013
2163,5002,5006
2164,5002,5009
2165,5005,5009
2166,5005,5009
2167,5008,5012
2168,5008,5005
2169,5011,5005
2170,5011,5008
2171,5004,5011
2172,5007,5011
2173,5001,5004
2174,5001,5007
2175,5004,5007
2176,5007,5010
2177,5007,5010
2178,5010,5004
2179,5010,5004
2180,5010,5007
2181,5003,5007
2182,5003,5007
2183,5006,5010
2184,5006,5003
2185,5000,5006
2186,5003,5006
2187,5003,5009
2188,5006,5009
2189,5006,5009
2190,5009,5003
2191,5009,5003
2192,5003,5006
2193,5003,5006
2194,5003,5009
2195,5006,5002
2196,5008,5002
2197,5002,5005
2198,5002,5005
2199,5005,5008
2200,5005,5002
2201,5008,5002
2202,5008,5005
2203,5002,5005
2204,5002,5008
2205,5005,5008
2206,5005,5008
2207,5008,5010
2208,5008,5004
2209,5001,5004
2210,5004,5007
2211,5004,5010
2212,5007,5010
2213,5001,5013
2214,5004,5006
2215,5004,5009
2216,5007,5009
2217,5000,5012
2218,5000,5012
2219,5003,5015
2220,5003,5015
2221,5006,5008
2222,5006,5011
2223,5000,5011
2224,5003,5013
2225,4997,5007
2226,4997,5007
2227,5000,5010
2228,5000,5013
2229,4994,5013
2230,4994,5013
2231,4997,5015
2232,4997,5009
2233,5000,5011
2234,4994,5011
2235,4994,5014
2236,4997,5014
2237,4997,5014
2238,4991,5007
2239,4991,5007
2240,4991,5010
2241,4995,5010
2242,4995,5010
2243,4998,5013
2244,4998,5013
2245,4992,5007
2246,4992,5007
2247,4992,5009
2248,4995,5009
2249,4989,5012
2250,4989,5006
2251,4992,5006
2252,4996,5009
2253,4996,5009
2254,4996,5011
2255,4990,5011
2256,4990,5011
2257,4993,5014
2258,4993,5014
2259,4993,5008
2260,4987,5008
2261,4987,5010
2262,4991,5010
2263,4991,5010
2264,4994,5013
2265,4988,5016
2266,4988,5016
2267,4991,5019
2268,4991,5019
2269,4991,5012
2270,4995,5012
2271,4995,5012
2272,4989,5014
2273,4989,5014
2274,4989,5017
2275,4992,5017
2276,4992,5017
2277,4996,5020
2278,4996,5020
2279,4990,5013
2280,4990,5016
2281,4993,5016
2282,4996,5018
2283,4996,5018
2284,4996,5011
2285,5000,5011
2286,5000,5011
2287,4993,5014
2288,4993,5014
2289,4993,5017
2290,4997,5017
2291,4997,5017
2292,5000,5010
2293,4994,5013
2294,4994,5013
2295,4997,5016
2296,4997,5016
2297,5000,5009
2298,5000,5009
2299,4994,5012
2300,4994,5012
2301,4997,5014
2302,4997,5014
2303,5000,5008
2304,5000,5008
2305,4994,5011
2306,4994,5011
2307,4997,5007
2308,5001,5007
2309,5001,5007
2310,4994,5010
2311,4994,5010
2312,4988,5003
2313,4988,5003
2314,4992,5006
2315,4992,5006
2316,4992,5000
2317,4995,5000
2318,4995,5000
2319,4989,5003
2320,4989,5006
2321,4993,5006
2322,4996,5009
2323,4996,5003
2324,4990,5003
2325,4993,5006
2326,4993,5006
2327,4997,5009
2328,5000,5002
2329,5000,5005
2330,4994,5008
2331,4997,5008
2332,5000,5002
2333,5000,5002
2334,4994,5005
2335,4994,5005
2336,4994,4998
2337,4997,4998
2338,4997,5001
2339,5000,5001
2340,5000,5001
2341,4994,5004
2342,4994,5004
2343,4994,4998
2344,4997,4998
2345,4997,4998
2346,5001,5001
2347,5001,5001
2348,4994,4995
2349,4994,4995
2350,4998,4998
2351,4998,4998
2352,5001,5001
2353,5001,5001
2354,5001,4995
2355,4995,4995
2356,4995,4998
2357,4998,4998
2358,5001,4992
2359,5001,4996
2360,4995,4996
2361,4998,4999
2362,4998,4999
2363,5001,4993
2364,5001,4996
2365,4995,4996
2366,4995,4990
2367,4998,4990
2368,4992,4993
2369,4992,4987
2370,4995,4991
2371,4999,4991
2372,4993,4994
2373,4993,4988
2374,4996,4992
2375,4999,4992
2376,4993,4986
2377,4993,4986
2378,4996,4989
2379,4996,4993
2380,4999,4993
2381,4993,4987
2382,4993,4987
2383,4993,4990
2384,4997,4990
2385,4997,4990
2386,5000,4994
2387,5000,4994
2388,4994,4988
2389,4994,4988
2390,4994,4991
2391,4997,4991
2392,4997,4991
2393,5000,4994
2394,5000,4994
2395,4994,4988
2396,4994,4988
2397,4994,4992
2398,4997,4995
2399,5000,4995
2400,4994,4989
2401,4994,4993
2402,4997,4993
2403,4997,4996
2404,5001,4996
2405,5001,4996
2406,4994,4990
2407,4994,4993
2408,4998,4993
2409,5001,4997
2410,5001,4997
2411,4995,4991
2412,4998,4994
2413,4998,4994
2414,4998,4997
2415,5001,4997
2416,5001,4997
2417,4995,4991
2418,4995,4991
2419,4998,4994
2420,4998,4994
2421,4998,4988
2422,5001,4988
2423,5001,4992
2424,5004,4992
2425,5004,4995
2426,5007,4995
2427,5007,4989
2428,5001,4989
2429,5004,4993
2430,5004,4987
2431,5007,4987
2432,5007,4987
2433,5001,4990
2434,5004,4994
2435,5004,4988
2436,5007,4988
2437,5010,4991
2438,5010,4985
2439,5003,4985
2440,5003,4989
2441,5006,4989
2442,5006,4989
2443,5009,4992
2444,5009,4992
2445,5009,4986
2446,5002,4986
2447,5002,4986
2448,5005,4990
2449,5008,4993
2450,5008,4993
2451,5008,4996
2452,5002,4996
2453,5002,4990
2454,5005,4994
2455,5008,4997
2456,5001,5000
2457,5005,4994
2458,5008,4994
2459,5001,4997
2460,5001,4997
2461,5004,5001
2462,5004,4994
2463,5007,4994
2464,5001,4998
2465,5001,4998
2466,5004,5001
2467,5004,4995
2468,5007,4995
2469,5000,4998
2470,5000,5001
2471,5003,5001
2472,5006,4995
2473,5006,4995
2474,5000,4998
2475,5000,4998
2476,5000,5001
2477,5003,5001
2478,5003,5001
2479,4997,5004
2480,4997,5004
2481,4997,4998
2482,5000,4998
2483,5000,5001
2484,5003,5001
2485,4997,5004
2486,4997,5004
2487,5000,4998
2488,5000,5001
2489,5003,5001
2490,4997,5007
2491,5000,5010
2492,5003,5003
2493,4997,5003
2494,5000,5006
2495,5000,5009
2496,4994,5009
2497,4994,5003
2498,4997,5003
2499,5000,5006
2500,5000,5006
2501,4994,5009
2502,4994,5009
2503,4997,5002
2504,4997,5002
2505,5001,5005
2506,5001,5008
2507,5004,5002
2508,4997,5002
2509,5000,5005
2510,5000,5008
2511,5004,5008
2512,5004,5001
2513,4997,5001
2514,5000,5004
2515,5000,5007
2516,5004,5007
2517,5007,5001
2518,5007,5001
2519,5000,5004
2520,5000,5004
2521,5000,5007
2522,5003,5001
2523,5006,5001
2524,5009,5004
2525,5009,5004
2526,5003,5007
2527,5006,5003
2528,5009,5006
2529,5002,5000
2530,5005,5003
2531,5008,5003
2532,5011,5006
2533,5011,5009
2534,5004,5009
2535,5007,5003
2536,5007,5006
2537,5001,5006
2538,5001,4999
2539,5004,4999
2540,5004,4999
2541,5007,5002
2542,5007,5002
2543,5007,5005
2544,5010,5005
2545,5003,4999
2546,5003,4999
2547,5006,5002
2548,5006,5005
2549,5009,5005
2550,5003,4999
2551,5003,5002
2552,5006,5002
2553,5006,5005
2554,5009,4999
2555,5002,4999
2556,5002,5002
2557,5005,5002
2558,5005,4995
2559,5008,4999
2560,5002,5002
2561,5005,5002
2562,5008,4996
2563,5008,4996
2564,5001,4999
2565,5001,5002
2566,5004,5002
2567,5004,5002
2568,5007,4999
2569,5001,4999
2570,5004,4996
2571,5007,4999
2572,5010,5002
2573,5003,5002
2574,5003,4996
2575,5006,4996
2576,5006,4999
2577,5000,4999
2578,5003,5002
2579,5003,5005
2580,5006,5005
2581,5000,4999
2582,5000,5002
2583,5003,5002
2584,5003,5005
2585,5006,5005
2586,5006,4999
2587,4999,4999
2588,4999,5002
2589,5003,5005
2590,4999,4999
2591,4999,5002
2592,5002,5002
2593,5002,4995
2594,5005,4995
2595,4999,4999
2596,4999,4999
2597,5002,5002
2598,5002,5002
2599,5005,4995
2600,5005,4995
2601,5005,4999
2602,4999,4993
2603,5002,4996
2604,5005,4996
2605,5005,4999
2606,4999,4999
2607,4999,5002
2608,5002,4996
2609,5005,4996
2610,5005,4999
2611,4998,4999
2612,5002,5002
2613,5005,5005
2614,5005,4999
2615,5008,5002
2616,5011,5002
2617,5004,5005
2618,5004,5008
2619,5007,5008
2620,5007,5002
2621,5010,5002
2622,5003,5005
2623,5003,5008
2624,5006,5011
2625,5009,5011
2626,5009,5013
2627,5003,5013
2628,5003,5013
2629,5006,5007
2630,5006,5007
2631,5006,5010
2632,5009,5010
2633,5009,5010
2634,5002,5006
2635,5005,5006
2636,5008,5009
2637,5008,5012
2638,5002,5012
2639,5005,5005
2640,5005,5008
2641,5008,5008
2642,5008,5001
2643,5011,5001
2644,5004,5005
2645,5007,5008
2646,5007,5001
2647,5010,5001
2648,5003,5004
2649,5003,5004
2650,5006,5007
2651,5006,5001
2652,5009,5001
2653,5009,5004
2654,5003,5004
2655,5006,5007
2656,5006,5000
2657,5009,5000
2658,5002,5003
2659,5002,4997
2660,5005,4997
2661,4999,5000
2662,4999,5003
2663,5002,5003
2664,5005,5006
2665,5005,5000
2666,4999,5003
2667,5002,5003
2668,4996,5006
2669,4996,5006
2670,4999,5000
2671,4993,5003
2672,4993,5006
2673,4996,5006
2674,4999,4999
2675,4999,4999
2676,4993,5003
2677,4993,4996
2678,4996,5000
2679,5000,5003
2680,4993,5003
2681,4997,4996
2682,4997,5000
2683,4990,5000
2684,4994,5003
2685,4994,4996
2686,4988,4996
2687,4988,5000
2688,4991,5000
2689,4985,4993
2690,4989,4997
2691,4989,5000
2692,4983,5000
2693,4983,4994
2694,4987,4997
2695,4990,4991
2696,4984,4991
2697,4984,4994
2698,4988,4994
2699,4982,4998
2700,4982,5001
2701,4986,5001
2702,4989,4994
2703,4989,4998
2704,4983,4998
2705,4987,5001
2706,4987,5001
2707,4987,5004
2708,4981,5004
2709,4981,5004
2710,4985,4998
2711,4985,4998
2712,4985,5001
2713,4989,5001
2714,4989,5001
2715,4983,5004
2716,4983,5004
2717,4986,4998
2718,4986,4998
2719,4990,5001
2720,4990,4994
2721,4984,4998
2722,4988,4998
2723,4991,5001
2724,4991,5001
2725,4985,5004
2726,4985,5004
2727,4989,4998
2728,4989,5001
2729,4992,5001
2730,4986,4995
2731,4986,4995
2732,4990,4998
2733,4993,5001
2734,4993,5004
2735,4987,5004
2736,4991,4998
2737,4991,4998
2738,4994,5001
2739,4994,5001
2740,4988,5004
2741,4988,5004
2742,4991,4998
2743,4991,4998
2744,4991,5001
2745,4995,5001
2746,4995,5004
2747,4989,5004
2748,4992,4998
2749,4992,4998
2750,4996,5001
2751,4996,5001
2752,4989,5004
2753,4989,4997
2754,4993,4997
2755,4987,5001
2756,4987,5001
2757,4990,4994
2758,4990,4998
2759,4994,4998
2760,4994,5001
2761,4997,5001
2762,4991,4995
2763,4991,4998
2764,4994,4998
2765,4998,5001
2766,4998,4995
2767,4992,4995
2768,4995,4998
2769,4995,4998
2770,4998,5001
2771,4998,5001
2772,5001,4995
2773,5001,4995
2774,5001,4998
2775,4995,4998
2776,4995,5001
2777,4998,5001
2778,4998,5001
2779,5002,4995
2780,5002,4995
2781,4995,4998
2782,4995,4998
2783,4995,4992
2784,4999,4992
2785,4999,4996
2786,5002,4996
2787,5002,4996
2788,4995,4999
2789,4995,4999
2790,4995,4993
2791,4999,4993
2792,4999,4993
2793,5002,4996
2794,5005,4999
2795,5005,4993
2796,4999,4993
2797,5002,4996
2798,5002,4996
2799,4995,4990
2800,4995,4990
2801,4999,4994
2802,4999,4994
2803,5002,4997
2804,5002,4991
2805,4995,4991
2806,4999,4994
2807,4999,4998
2808,5002,4998
2809,5002,4991
2810,4996,4991
2811,4989,4995
2812,4989,4995
2813,4993,4998
2814,4993,4998
2815,4993,5001
2816,4996,5001
2817,4996,4995
2818,4990,4995
2819,4990,4998
2820,4994,4998
2821,4994,4992
2822,4997,4992
2823,4991,4986
2824,4991,4986
2825,4991,4990
2826,4994,4990
2827,4994,4990
2828,4988,4984
2829,4988,4984
2830,4988,4987
2831,4992,4987
2832,4992,4987
2833,4995,4991
2834,4995,4985
2835,4989,4985
2836,4992,4989
2837,4996,4983
2838,4996,4983
2839,4996,4986
2840,4990,4986
2841,4990,4986
2842,4993,4990
2843,4993,4990
2844,4993,4984
2845,4996,4988
2846,4994,4991
2847,4997,4985
2848,4991,4989
2849,4994,4992
2850,4994,4992
2851,4994,4995
2852,4998,4995
2853,4998,4995
2854,4991,4989
2855,4991,4993
2856,4998,4996
2857,4992,4990
2858,4992,4990
2859,4995,4994
2860,4995,4994
2861,4999,4997
2862,4999,4997
2863,4999,5000
2864,4996,4994
2865,4999,4997
2866,4999,5000
2867,4993,4994
2868,4999,4997
2869,4999,4991
2870,4993,4991
2871,4996,4995
2872,5000,4998
2873,5003,4992
2874,5003,4995
2875,4996,4995
2876,5000,4998
2877,5000,4992
2878,5003,4996
2879,4997,4996
2880,4997,4989
2881,5000,4989
2882,5003,4993
2883,5006,4996
2884,5006,4990
2885,5009,4990
2886,5009,4994
2887,5002,4997
2888,5005,4991
2889,5008,4991
2890,5008,4994
2891,5002,4994
2892,5002,4997
2893,5005,4997
2894,5008,5001
2895,5008,4994
2896,5001,4998
2897,5004,5001
2898,5007,5001
2899,5001,4995
2900,5004,4998
2901,5004,4992
2902,5007,4992
2903,5007,4995
2904,5001,4995
2905,5004,4998
2906,5004,4998
2907,5007,5002
2908,5007,4995
2909,5000,4995
2910,5000,4999
2911,5003,4999
2912,5003,4999
2913,5006,5002
2914,5006,4995
2915,5000,4995
2916,5003,4999
2917,5003,5002
2918,4997,5002
2919,4997,4995
2920,5000,4995
2921,4994,4999
2922,4994,4999
2923,4997,5002
2924,4997,4996
2925,5000,4999
2926,4994,4999
2927,4994,5002
2928,4997,5002
2929,4991,5005
2930,4991,5005
2931,4995,4999
2932,4995,4999
2933,4998,5002
2934,4998,5005
2935,4992,5005
2936,4995,4998
2937,4995,5002
2938,4998,5002
2939,4992,5005
2940,4992,5005
2941,4995,4998
2942,4995,4998
2943,4995,5002
2944,4999,5002
2945,4999,5002
2946,5002,5005
2947,5002,5005
2948,4996,4998
2949,4996,4998
2950,4999,5001
2951,4999,5001
2952,4999,5004
2953,5002,5004
2954,5002,5004
2955,4996,5007
2956,4996,5007
2957,4996,5010
2958,4999,5010
2959,4999,5010
2960,5002,5004
2961,5002,5004
2962,5005,5007
2963,5005,5010
2964,4999,5010
2965,5002,5003
2966,5002,5003
2967,5002,5006
2968,5005,5006
2969,5005,5009
2970,4999,5003
2971,5002,5003
2972,5005,5006
2973,5005,5006
2974,4998,5009
2975,4998,5009
2976,5002,5002
2977,5002,5005
2978,5005,5005
2979,4998,5008
2980,4998,5008
2981,5001,5002
2982,5001,5002
2983,5001,5005
2984,5005,5005
2985,5005,5005
2986,5007,4998
2987,5007,5001
2988,5001,5004
2989,5004,5004
2990,5007,4998
2991,5007,5001
2992,5001,5001
2993,5001,5001
2994,5004,4995
2995,5004,4995
2996,5004,4998
2997,5007,4998
2998,5010,5001
2999,5010,5001
3000,5010,4995
3001,5012,4995
3002,5006,4998
3003,5006,5002
3004,5009,5002
3005,5012,4995
3006,5012,4995
3007,5012,4999
3008,5014,4999
3009,5014,4999
3010,5008,5002
3011,5008,4995
3012,5011,4995
3013,5013,4999
3014,5013,5002
3015,5010,4996
3016,5012,5002
3017,5006,5002
3018,5009,4996
3019,5012,4999
3020,5012,4999
3021,5005,5002
3022,5005,5002
3023,5005,4996
3024,5008,4996
3025,5008,4996
3026,5011,4999
3027,5011,4999
3028,5011,5002
3029,5004,5002
3030,5004,5002
3031,5007,4996
3032,5007,4996
3033,5010,4999
3034,5010,4999
3035,5004,5002
3036,5007,4996
3037,5009,4999
3038,5009,5002
3039,5003,4996
3040,5006,4996
3041,4999,4999
3042,4999,5002
3043,5003,5002
3044,5003,5006
3045,5006,5006
3046,4999,4999
3047,4999,5002
3048,5002,5002
3049,5002,5005
3050,4996,5005
3051,4999,5008
3052,4999,5002
3053,5002,5002
3054,5002,5005
3055,4996,5005
3056,4996,5005
3057,4999,5008
3058,4999,5011
3059,5003,5011
3060,5003,5011
3061,4996,5004
3062,4996,5007
3063,4999,5007
3064,4993,5010
3065,4993,5013
3066,4997,5016
3067,5003,5009
3068,4997,5012
3069,5000,5014
3070,5000,5017
3071,5003,5017
3072,4997,5010
3073,4997,5013
3074,5000,5013
3075,5000,5016
3076,5003,5016
3077,5003,5009
3078,5006,5009
